beds,baths,sqft,built_year,lot_acres,has_garage,has_renovation,price,city_Arlington,city_Boston,city_Charlotte,city_Denver,city_Edison,city_Fresno,city_Grand Rapids,city_Houston,city_Idaho Falls,city_Jacksonville,neighborhood_Downtown,neighborhood_Rural,neighborhood_Suburban
-0.7306101215877384,-0.4049433357342428,-0.5399298118824819,0.9005986691678034,0.1285538615424324,1,0,291676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.435832246672428,-0.4049433357342428,0.012013279886275386,0.0796336106739029,-0.9357189940632303,1,0,521636,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3850562536663305,1.3711239262580504,-0.19411361549650125,0.659138357846068,-0.5973096528798628,0,1,241106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7306101215877384,1.3711239262580504,0.6900174481701192,-1.2242520704634685,0.06234333826742594,0,1,620483,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.02538799650304885,-0.4049433357342428,0.04097325692352499,0.8523066069034563,-0.10195684911870188,0,0,522109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.435832246672428,1.3711239262580504,0.7104597849022953,-1.2725441327278155,-0.23192565406593707,1,1,985649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.435832246672428,0.4830902952619038,-0.941962434281947,-0.5481631987626092,-0.11421805713259203,1,1,283440,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.435832246672428,0.4830902952619038,1.4293486266504916,0.22450979746694416,-0.4943155055631859,1,0,381406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.02538799650304885,1.3711239262580504,0.6866103920480898,-0.49987113649826215,-1.0632355574076877,1,1,708243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.02538799650304885,1.3711239262580504,0.6338010221566347,-1.2725441327278155,-0.23928237887427115,1,0,294414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6798341285816407,0.4830902952619038,-1.1702351944579146,0.03134154840955582,0.22173904244799744,1,1,360065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7306101215877384,-1.2929769667303894,1.7104307567179142,0.27280185973129123,-0.33001531817705815,0,0,456990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6798341285816407,0.4830902952619038,-0.04079609000517979,-0.8862076346130389,0.14081506955632253,1,0,536975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7306101215877384,0.4830902952619038,0.7172738971463541,1.2869351672825802,-0.6267365521131992,1,1,796866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.02538799650304885,1.3711239262580504,-0.3576523093539108,-1.514004444049551,0.8912010000063983,1,0,466887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.02538799650304885,0.4830902952619038,0.24028604006224288,0.4176780465243325,-1.291294026466044,1,0,385807,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6798341285816407,1.3711239262580504,0.27606012934355123,0.22450979746694416,-0.09950460751592387,1,0,408232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3850562536663305,-0.4049433357342428,-2.24175434483615,1.3352272295469272,1.4797389846731244,0,0,279461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6798341285816407,-0.4049433357342428,0.5673634277770621,1.6732716653973567,1.7666512521981532,1,1,798026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7306101215877384,0.4830902952619038,1.981291718419249,1.0454748559608447,-0.3986780830548429,1,1,1098536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6798341285816407,-1.2929769667303894,0.5247752262516949,0.707430420110415,-0.9700503765021228,1,0,650620,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.435832246672428,-0.4049433357342428,-1.006696500600505,0.4659701087886796,1.5116181255092385,1,0,348407,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7306101215877384,1.3711239262580504,0.637208078278664,-1.4657123817852038,-0.26380479490205144,1,1,494277,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7306101215877384,1.3711239262580504,1.056275981288276,-1.2725441327278155,-0.3447287677937263,1,0,565702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,-1.2929769667303894,0.4958152492144453,1.142058980489539,-0.7861322562937708,1,1,405654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.02538799650304885,1.3711239262580504,-0.10212310020170837,1.4801034163399684,-0.9406234772687864,1,0,738577,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7306101215877384,0.4830902952619038,-0.27417943436419134,-0.5964552610269563,0.3271854313674526,1,0,457921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.02538799650304885,-0.4049433357342428,-0.2792900185472354,-1.2242520704634685,0.45470199471190975,1,0,235349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6798341285816407,1.3711239262580504,0.6866103920480898,-0.5481631987626092,-0.04555529225480726,1,0,738267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.435832246672428,1.3711239262580504,-1.4649455490134546,-1.2242520704634685,-0.7223739746215423,1,0,152818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,-1.2929769667303894,-0.4070546231233366,0.27280185973129123,-0.8646039875826677,0,0,246640,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.02538799650304885,0.4830902952619038,1.6031084888739893,0.659138357846068,-1.0068340005437932,1,0,944834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7306101215877384,1.3711239262580504,1.6439931623383417,-0.016950513854791273,-0.612023102496531,0,0,630605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.02538799650304885,-1.2929769667303894,-1.538197255637086,0.4176780465243325,-0.8400815715548874,1,0,262787,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7306101215877384,1.3711239262580504,-1.183863418946032,0.7557224823747621,-1.095114698243802,0,0,357465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.02538799650304885,-1.2929769667303894,-0.30313941140144096,-1.1759600081991213,0.4301795786841295,0,0,372409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7306101215877384,-1.2929769667303894,0.8859231751868077,0.8040145446391093,-0.9675981348993448,0,0,584388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6798341285816407,0.4830902952619038,-1.8942346203891547,0.9488907314321505,0.8764875503897301,0,0,482412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7306101215877384,1.3711239262580504,-0.08338429153054686,-1.610588568578245,0.14326731115910057,0,1,614928,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7306101215877384,0.4830902952619038,-0.512673362906247,0.5625542333173738,0.042725405445201724,1,1,474796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.435832246672428,-1.2929769667303894,1.3288404710506252,-1.4657123817852038,2.1197740429981886,1,0,976811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7306101215877384,-0.4049433357342428,-1.7409170948978334,-1.2725441327278155,-0.9553369268854546,1,0,127561,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.435832246672428,1.3711239262580504,0.06822970589975992,0.8040145446391093,0.7195440878119365,1,0,688732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.3850562536663305,-0.4049433357342428,-0.4292004879165275,0.3693859842599854,-0.4452706735076253,0,1,412354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.435832246672428,1.3711239262580504,1.475343884297888,-0.6930393855556505,4.795169631629014,1,0,572173,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6798341285816407,0.4830902952619038,0.5843987083872089,-0.4515790742339151,-0.4992199887687419,0,0,419891,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.435832246672428,0.4830902952619038,-0.625106214933216,0.9488907314321505,-0.5997618944826408,0,1,266967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,0.4830902952619038,0.8450385017224553,-0.5481631987626092,0.17514645199521492,1,0,509833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6798341285816407,0.4830902952619038,-0.42408990373348343,-0.5964552610269563,-0.3815123918353967,0,0,603263,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.02538799650304885,0.4830902952619038,0.9949489710917474,0.8040145446391093,-0.7199217330187643,1,0,613998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.02538799650304885,-0.4049433357342428,-0.2690688501811473,-0.40328701196956795,-0.8229158803354413,1,1,342274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.435832246672428,0.4830902952619038,1.051165397105232,-0.06524257611913836,1.6881795209092565,1,0,525018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.435832246672428,-1.2929769667303894,0.4191564864687846,-1.1276679459347743,-0.906292094829894,1,1,365637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3850562536663305,-1.2929769667303894,3.3049330218276576,-0.11353463838348545,-0.025937359432583042,0,1,878986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3850562536663305,-0.4049433357342428,-0.08168076346953217,-0.3549949497052209,0.9868384225147412,1,0,964501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7306101215877384,1.3711239262580504,0.36464358851631473,-0.982791759141733,1.060405670598082,0,0,425689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,-1.2929769667303894,-0.517783947089291,1.4318113540756214,-0.6340932769215333,1,0,482210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7306101215877384,1.3711239262580504,-0.023760809395032955,-0.3549949497052209,-0.3790601502326187,0,1,951655,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6798341285816407,-0.4049433357342428,-2.24175434483615,0.3693859842599854,-0.511481196782632,1,1,492277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.435832246672428,1.3711239262580504,0.4481164635060342,0.659138357846068,-1.0411653829826855,1,0,870228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6798341285816407,1.3711239262580504,1.345875751660772,0.4659701087886796,0.2977585321341163,1,1,617207,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3850562536663305,1.3711239262580504,0.3782718130044322,0.7557224823747621,-0.19023754681871088,1,0,862952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6798341285816407,1.3711239262580504,-1.3695479775966324,1.2869351672825802,1.653848138470364,1,0,374863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6798341285816407,-0.4049433357342428,-0.8465648628651248,0.03134154840955582,-0.7518008738548785,1,1,189172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6798341285816407,-1.2929769667303894,-2.24175434483615,1.2869351672825802,1.0358832545703016,1,1,308118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3850562536663305,0.4830902952619038,0.9728031062985565,-1.4657123817852038,1.148686368298091,0,0,473947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6798341285816407,1.3711239262580504,-1.0560988143699308,-0.7413314478199976,-0.18288082201037678,1,1,485368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7306101215877384,-1.2929769667303894,-0.05612784255431193,0.17621773520259706,-1.2152745367799251,0,1,233928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,-1.2929769667303894,-0.18389244713041314,-1.3208361949921625,-0.5825962032631948,0,1,690672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6798341285816407,-0.4049433357342428,1.4940826929690496,0.9488907314321505,2.399329585714884,1,1,675964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3850562536663305,-1.2929769667303894,0.05971206559468651,-1.4657123817852038,0.045177647047979747,1,1,470861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.02538799650304885,-0.4049433357342428,0.7990432440750589,0.6108462955817209,0.48167665234246804,1,0,815857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7306101215877384,1.3711239262580504,0.5315893384957536,0.707430420110415,-0.29323169413538774,0,1,746607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6798341285816407,1.3711239262580504,1.362911032270919,-0.21011876291217962,-0.3913213582465088,1,0,939934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.02538799650304885,0.4830902952619038,0.012013279886275386,-1.7554647553712863,-1.1417072886965844,0,1,615806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.02538799650304885,0.4830902952619038,1.884190618941412,0.7557224823747621,0.6116454572897035,0,0,1028010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3850562536663305,0.4830902952619038,-2.0560697861855495,1.0937669182251917,1.0211698049536335,0,1,372328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.02538799650304885,-1.2929769667303894,0.8484455578444847,-0.16182670064783253,-0.8155591555271071,1,0,360291,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7306101215877384,1.3711239262580504,-0.9130024572446974,-1.610588568578245,-0.3594422174103945,1,0,350440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7306101215877384,-0.4049433357342428,-0.5314121715774085,-0.982791759141733,-0.4550796399187374,0,0,460093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.435832246672428,0.4830902952619038,0.012013279886275386,-1.610588568578245,0.17024196878965886,1,1,1033773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7306101215877384,-0.4049433357342428,0.5469210910448858,0.27280185973129123,-0.602214136085419,0,1,809762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.02538799650304885,-0.4049433357342428,0.5929163486922823,-1.610588568578245,0.8004680607036113,1,0,683591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7306101215877384,0.4830902952619038,-1.4445032122812784,-1.7554647553712863,-0.16081064758537456,1,1,247102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,1.3711239262580504,1.4531980195046972,1.6249796031330097,-1.288841784863266,1,1,781296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.435832246672428,0.4830902952619038,-0.947073018464991,0.6108462955817209,0.19476438481743913,1,1,184904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.02538799650304885,-0.4049433357342428,-0.8107907735838165,1.721563727661704,0.8961054832119544,1,0,671517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.435832246672428,0.4830902952619038,0.6252833818515612,1.142058980489539,-0.901387611624338,1,1,413022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.02538799650304885,-0.4049433357342428,-0.32017469201158777,-0.11353463838348545,0.15798076077576872,1,0,521545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3850562536663305,-0.4049433357342428,0.28798482577065404,-1.4174203195208568,2.5047759746343385,1,1,616665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.435832246672428,0.4830902952619038,-2.231533176470062,-0.6447473232913034,-0.23928237887427115,1,1,194783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6798341285816407,-1.2929769667303894,0.2641354329164485,-0.06524257611913836,1.121711710667533,0,1,639782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.02538799650304885,0.4830902952619038,0.19599431047586113,0.6108462955817209,-0.5384558544131903,1,1,535162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6798341285816407,-1.2929769667303894,-0.5484474521875553,0.27280185973129123,-0.23683013727149313,1,0,332926,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.435832246672428,-0.4049433357342428,-2.1463567734193276,-0.49987113649826215,-0.3790601502326187,0,0,190865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6798341285816407,-0.4049433357342428,-0.24521945732694173,-0.2584108251765267,-0.504124471974298,1,0,778919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6798341285816407,-1.2929769667303894,-0.06464548285938534,-0.9344996968773859,-0.33737204298539225,1,0,384323,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.435832246672428,-0.4049433357342428,-0.40194403894029257,-0.4515790742339151,-1.0730445238187998,1,0,642734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3850562536663305,-1.2929769667303894,-1.904455788755243,-0.40328701196956795,-0.46734084793262753,1,1,261979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6798341285816407,-1.2929769667303894,1.6031084888739893,-1.03108382140608,1.4601210518509002,1,1,834825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6798341285816407,-0.4049433357342428,-0.6796191128856859,0.4659701087886796,-0.8204636387326633,1,0,160418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,1.3711239262580504,-0.25373709763201513,1.0454748559608447,-0.8670562291854458,1,0,386718,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6798341285816407,-1.2929769667303894,-2.24175434483615,-0.3067028874408738,-0.17061961399648665,1,0,399352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6798341285816407,0.4830902952619038,1.6031084888739893,-1.610588568578245,-0.12647926514648217,1,0,811422,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6798341285816407,0.4830902952619038,-0.5041557226011736,-0.016950513854791273,-0.23928237887427115,1,0,407022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7306101215877384,-0.4049433357342428,0.07334029008280397,-0.982791759141733,-0.31039738535483397,1,1,496576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3850562536663305,1.3711239262580504,0.012013279886275386,0.0796336106739029,-0.16081064758537456,1,0,382948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6798341285816407,-0.4049433357342428,-0.7188002582890236,0.5142621710530267,-0.47960205594651767,1,1,488741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,1.3711239262580504,0.9574713537494244,0.4176780465243325,-0.9504324436798985,0,0,667131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.02538799650304885,-1.2929769667303894,-2.134432076992225,0.5142621710530267,-0.2785182445187196,0,1,170297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.02538799650304885,-1.2929769667303894,0.5366999226787977,0.0796336106739029,0.5209125179869165,1,1,718597,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6798341285816407,-1.2929769667303894,1.5792590960197836,-1.610588568578245,0.273236116106336,1,1,476204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,-1.2929769667303894,-0.6199956307501719,-0.3549949497052209,-1.1073759062576922,0,1,508640,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3850562536663305,0.4830902952619038,1.11589946342379,-0.3549949497052209,0.0010372981979752571,0,1,560748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3850562536663305,0.4830902952619038,1.846713001599089,-0.7413314478199976,-0.7861322562937708,0,1,492806,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7306101215877384,-0.4049433357342428,-0.2878076588523088,1.3835192918112742,1.560662957564799,1,1,508428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.02538799650304885,1.3711239262580504,-0.37298406190304295,-1.2242520704634685,0.07460454628131608,0,0,736763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3850562536663305,-1.2929769667303894,-0.9453694904039764,-0.06524257611913836,-0.23928237887427115,1,0,392662,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3850562536663305,-1.2929769667303894,-0.5484474521875553,-0.9344996968773859,-0.20495099643537903,1,0,251293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7306101215877384,1.3711239262580504,-0.8601930873532423,0.7557224823747621,-0.2736137613131635,1,1,865662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7306101215877384,1.3711239262580504,-0.9453694904039764,1.6249796031330097,1.7617467689925972,1,0,327087,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,-0.4049433357342428,1.1976688103524946,-1.7554647553712863,0.859321859170284,0,1,395076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.435832246672428,1.3711239262580504,-0.834640166438022,0.9971827936964975,-0.12157478194092611,1,1,392468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,-1.2929769667303894,0.23687898394021353,-1.514004444049551,-0.37415566702706266,1,0,375506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3850562536663305,-1.2929769667303894,0.012013279886275386,1.5766875408686627,-1.095114698243802,1,0,493768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7306101215877384,-1.2929769667303894,1.5043038613351376,0.32109392199563835,0.07215230467853805,1,1,628167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7306101215877384,-1.2929769667303894,-0.5416333399434966,1.6732716653973567,-0.32020635176594603,1,0,914857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.3850562536663305,-1.2929769667303894,0.3629400604553001,-0.6447473232913034,0.31737646495634053,0,1,730113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3850562536663305,-0.4049433357342428,0.7820079634649121,-0.8862076346130389,0.6974739133869344,1,0,824093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3850562536663305,-1.2929769667303894,1.495786221030064,-0.9344996968773859,1.2737506900397702,0,1,836850,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
